[INFO][2020-02-19 20:17:41,772][java.lang.Class]axioms count 502
[INFO][2020-06-02 15:25:44,779][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422131
[INFO][2020-06-02 15:25:44,839][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 429915
[INFO][2020-06-02 15:25:44,850][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 430518
[INFO][2020-06-02 15:25:44,862][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430566
[INFO][2020-06-02 15:25:44,865][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 15:25:44,866][com.tju.suma.test.SUMARunTest]reason time: 611 ms
[INFO][2020-06-02 15:25:44,866][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 430566
[INFO][2020-06-02 15:25:46,085][java.lang.Class]The number of facts after materialization: 483930
[INFO][2020-06-02 15:25:46,085][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17718
[INFO][2020-06-02 15:25:46,085][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35646
[INFO][2020-06-02 15:25:46,085][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 15:25:50,293][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 15:25:50,293][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 15:25:50,317][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 15:25:50,317][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 15:25:50,332][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 15:25:50,332][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 15:25:50,348][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 15:25:50,348][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 15:25:50,359][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 15:25:50,359][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 15:25:50,387][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 15:25:50,387][com.tju.suma.jenaQuery.JenaTest]resultsCount: 961
[INFO][2020-06-02 15:25:50,391][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 15:25:50,391][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 15:25:50,404][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 15:25:50,404][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 15:25:50,657][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 15:25:50,657][com.tju.suma.jenaQuery.JenaTest]resultsCount: 737
[INFO][2020-06-02 15:25:50,659][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 15:25:50,659][com.tju.suma.jenaQuery.JenaTest]resultsCount: 4
[INFO][2020-06-02 15:25:50,705][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 15:25:50,705][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2408
[INFO][2020-06-02 15:25:50,713][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 15:25:50,713][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 15:25:50,720][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 15:25:50,720][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 15:25:50,919][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 15:25:50,919][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 15:25:50,925][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 15:25:50,926][com.tju.suma.jenaQuery.JenaTest]resultsCount: 110
[INFO][2020-06-02 15:25:50,927][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 15:25:50,927][com.tju.suma.jenaQuery.JenaTest]resultsCount: 1
[INFO][2020-06-02 15:34:01,186][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-02 15:34:02,431][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-02 15:34:02,432][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-02 15:34:02,433][com.tju.suma.test.SUMARunTest]reading data time: 1233 ms
[INFO][2020-06-02 15:34:02,752][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-02 15:34:02,752][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-02 15:34:03,059][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387735
[INFO][2020-06-02 15:34:03,317][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422452
[INFO][2020-06-02 15:34:03,370][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430214
[INFO][2020-06-02 15:34:03,394][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 430817
[INFO][2020-06-02 15:34:03,396][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430865
[INFO][2020-06-02 15:34:03,403][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 15:34:03,404][com.tju.suma.test.SUMARunTest]reason time: 653 ms
[INFO][2020-06-02 15:34:03,404][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 430865
[INFO][2020-06-02 15:34:04,616][java.lang.Class]The number of facts after materialization: 484229
[INFO][2020-06-02 15:34:04,620][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17718
[INFO][2020-06-02 15:34:04,620][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35646
[INFO][2020-06-02 15:34:04,620][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 15:34:08,087][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 15:34:08,088][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 15:34:08,112][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 15:34:08,112][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 15:34:08,135][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 15:34:08,135][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 15:34:08,151][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 15:34:08,152][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 15:34:08,169][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 15:34:08,169][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 15:34:08,195][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 15:34:08,195][com.tju.suma.jenaQuery.JenaTest]resultsCount: 961
[INFO][2020-06-02 15:34:08,197][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 15:34:08,198][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 15:34:08,209][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 15:34:08,209][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 15:34:08,440][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 15:34:08,440][com.tju.suma.jenaQuery.JenaTest]resultsCount: 737
[INFO][2020-06-02 15:34:08,441][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 15:34:08,442][com.tju.suma.jenaQuery.JenaTest]resultsCount: 4
[INFO][2020-06-02 15:34:08,488][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 15:34:08,488][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2408
[INFO][2020-06-02 15:34:08,493][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 15:34:08,494][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 15:34:08,503][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 15:34:08,504][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 15:34:08,702][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 15:34:08,702][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 15:34:08,713][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 15:34:08,713][com.tju.suma.jenaQuery.JenaTest]resultsCount: 110
[INFO][2020-06-02 15:34:08,718][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 15:34:08,718][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-02 17:48:01,485][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-02 17:48:02,595][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-02 17:48:02,596][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-02 17:48:02,596][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-02 17:48:02,596][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-02 17:48:02,596][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-02 17:48:02,596][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-02 17:48:02,597][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-02 17:48:02,597][com.tju.suma.test.SUMARunTest]reading data time: 1105 ms
[INFO][2020-06-02 17:48:03,010][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-02 17:48:03,010][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-02 17:48:03,428][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387735
[INFO][2020-06-02 17:48:04,462][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422454
[INFO][2020-06-02 17:48:04,520][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430214
[INFO][2020-06-02 17:48:04,534][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 430817
[INFO][2020-06-02 17:48:04,541][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430865
[INFO][2020-06-02 17:48:04,547][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 17:48:04,552][com.tju.suma.test.SUMARunTest]reason time: 1543 ms
[INFO][2020-06-02 17:48:04,552][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 430865
[INFO][2020-06-02 17:48:05,064][java.lang.Class]The number of facts after materialization: 484229
[INFO][2020-06-02 17:48:05,064][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17718
[INFO][2020-06-02 17:48:05,065][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35646
[INFO][2020-06-02 17:48:05,065][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 17:48:09,166][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 17:48:09,166][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 17:48:09,190][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 17:48:09,190][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 17:48:09,206][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 17:48:09,211][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 17:48:09,232][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 17:48:09,232][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 17:48:09,249][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 17:48:09,250][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 17:48:09,280][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 17:48:09,280][com.tju.suma.jenaQuery.JenaTest]resultsCount: 961
[INFO][2020-06-02 17:48:09,284][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 17:48:09,284][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 17:48:09,297][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 17:48:09,297][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 17:48:09,575][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 17:48:09,576][com.tju.suma.jenaQuery.JenaTest]resultsCount: 737
[INFO][2020-06-02 17:48:09,579][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 17:48:09,580][com.tju.suma.jenaQuery.JenaTest]resultsCount: 4
[INFO][2020-06-02 17:48:09,755][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 17:48:09,755][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2408
[INFO][2020-06-02 17:48:09,757][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 17:48:09,757][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 17:48:09,769][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 17:48:09,770][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 17:48:10,002][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 17:48:10,002][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 17:48:10,013][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 17:48:10,013][com.tju.suma.jenaQuery.JenaTest]resultsCount: 110
[INFO][2020-06-02 17:48:10,013][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 17:48:10,013][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-02 17:48:58,358][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-02 17:48:59,612][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-02 17:48:59,612][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-02 17:48:59,615][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-02 17:48:59,616][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-02 17:48:59,616][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-02 17:48:59,616][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-02 17:48:59,616][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-02 17:48:59,616][com.tju.suma.test.SUMARunTest]reading data time: 1253 ms
[INFO][2020-06-02 17:48:59,944][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-02 17:48:59,944][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-02 17:49:00,281][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387984
[INFO][2020-06-02 17:49:00,519][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422935
[INFO][2020-06-02 17:49:00,583][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430500
[INFO][2020-06-02 17:49:00,593][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 431079
[INFO][2020-06-02 17:49:00,597][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 431127
[INFO][2020-06-02 17:49:00,600][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 17:49:00,602][com.tju.suma.test.SUMARunTest]reason time: 660 ms
[INFO][2020-06-02 17:49:00,608][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 433824
[INFO][2020-06-02 17:49:01,888][java.lang.Class]The number of facts after materialization: 487558
[INFO][2020-06-02 17:49:01,888][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-02 17:49:01,888][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-02 17:49:01,888][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 17:49:05,129][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 17:49:05,130][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 17:49:05,153][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 17:49:05,153][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 17:49:05,166][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 17:49:05,166][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 17:49:05,184][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 17:49:05,184][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 17:49:05,192][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 17:49:05,192][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 17:49:05,211][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 17:49:05,211][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-02 17:49:05,216][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 17:49:05,216][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 17:49:05,219][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 17:49:05,219][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 17:49:05,411][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 17:49:05,413][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-02 17:49:05,414][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 17:49:05,414][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-02 17:49:05,498][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 17:49:05,498][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-02 17:49:05,508][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 17:49:05,508][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 17:49:05,510][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 17:49:05,510][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 17:49:05,712][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 17:49:05,712][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 17:49:05,721][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 17:49:05,721][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-02 17:49:05,722][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 17:49:05,722][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-02 18:08:19,912][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-02 18:08:21,264][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-02 18:08:21,264][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-02 18:08:21,264][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-02 18:08:21,265][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-02 18:08:21,265][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-02 18:08:21,265][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-02 18:08:21,265][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-02 18:08:21,265][com.tju.suma.test.SUMARunTest]reading data time: 1343 ms
[INFO][2020-06-02 18:08:21,642][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-02 18:08:21,642][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-02 18:08:21,991][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 386551
[INFO][2020-06-02 18:08:22,261][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 421510
[INFO][2020-06-02 18:08:22,317][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 429390
[INFO][2020-06-02 18:08:22,328][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 429969
[INFO][2020-06-02 18:08:22,333][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430018
[INFO][2020-06-02 18:08:22,336][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 18:08:22,338][com.tju.suma.test.SUMARunTest]reason time: 697 ms
[INFO][2020-06-02 18:08:22,345][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 432697
[INFO][2020-06-02 18:08:23,714][java.lang.Class]The number of facts after materialization: 486431
[INFO][2020-06-02 18:08:23,714][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-02 18:08:23,714][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-02 18:08:23,715][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 18:08:26,999][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 18:08:26,999][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 18:08:27,022][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 18:08:27,022][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 18:08:27,042][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 18:08:27,042][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 18:08:27,060][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 18:08:27,060][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 18:08:27,072][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 18:08:27,072][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 18:08:27,092][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 18:08:27,092][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-02 18:08:27,098][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 18:08:27,099][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 18:08:27,102][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 18:08:27,102][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 18:08:27,313][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 18:08:27,313][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-02 18:08:27,315][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 18:08:27,315][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-02 18:08:27,408][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 18:08:27,408][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-02 18:08:27,416][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 18:08:27,416][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 18:08:27,428][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 18:08:27,428][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 18:08:27,620][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 18:08:27,620][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 18:08:27,630][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 18:08:27,630][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-02 18:08:27,632][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 18:08:27,632][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-02 19:08:07,274][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-02 19:08:08,358][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-02 19:08:08,358][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-02 19:08:08,362][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-02 19:08:08,362][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-02 19:08:08,362][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-02 19:08:08,362][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-02 19:08:08,362][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-02 19:08:08,363][com.tju.suma.test.SUMARunTest]reading data time: 1085 ms
[INFO][2020-06-02 19:08:08,717][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-02 19:08:08,718][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-02 19:08:09,060][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 386553
[INFO][2020-06-02 19:08:09,388][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 421727
[INFO][2020-06-02 19:08:09,431][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 429392
[INFO][2020-06-02 19:08:09,445][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 429969
[INFO][2020-06-02 19:08:09,456][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430018
[INFO][2020-06-02 19:08:09,458][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-02 19:08:09,458][com.tju.suma.test.SUMARunTest]reason time: 741 ms
